name,price,change
RPOWER,43.3,2.39
SIEMENS,3169.0,0.58
GAIL,173.93,0.33
POWERGRID,288.7,0.17
NTPC,339.35,-0.18
ADANIPOWER,584.05,-0.26
ATGL,607.35,-0.31
GSPL,301.55,-0.41
COALINDIA,384.45,-0.43
GUJGASLTD,422.25,-0.47
TATAPOWER,385.3,-0.49
SUZLON,60.06,-0.53
RELIANCE,1373.8,-0.64
CGPOWER,665.95,-0.67
INOXWIND,137.03,-0.67
ADANIGREEN,917.5,-0.72
ONGC,236.94,-0.72
THERMAX,3274.3,-0.81
CESC,162.92,-0.85
IGL,204.09,-1.08
JSWENERGY,529.15,-1.09
TRITURBINE,511.3,-1.1
PETRONET,271.9,-1.11
ABB,5030.0,-1.12
BHEL,221.33,-1.19
ADANIENSOL,775.8,-1.34
CASTROLIND,205.28,-1.36
BPCL,318.05,-1.38
OIL,400.75,-1.54
SJVN,91.96,-1.59
IOC,140.13,-1.61
JPPOWER,18.56,-1.85
NLCINDIA,237.59,-1.89
MGL,1313.7,-2.2
TORNTPOWER,1329.6,-2.39
GVT&D,2844.2,-2.49
NHPC,82.32,-3.28
POWERINDIA,20395.0,-3.43
AEGISLOG,700.15,-3.44
HINDPETRO,394.35,-4.07
